secid,date,ticker,close,cfadj,shrout
143439,20210730,TSLA,687.2,5,990015
143439,20210802,TSLA,709.67,5,990015
143439,20210803,TSLA,709.74,5,990015
143439,20210804,TSLA,710.92,5,990015
143439,20210805,TSLA,714.63,5,990015
143439,20210806,TSLA,699.1,5,990015
143439,20210809,TSLA,713.76,5,990015
143439,20210810,TSLA,709.99,5,990015
143439,20210811,TSLA,707.82,5,990015
143439,20210812,TSLA,722.25,5,990015
143439,20210813,TSLA,717.17,5,990015
143439,20210816,TSLA,686.17,5,990015
143439,20210817,TSLA,665.71,5,990015
143439,20210818,TSLA,688.99,5,990015
143439,20210819,TSLA,673.47,5,990015
143439,20210820,TSLA,680.26,5,990015
143439,20210823,TSLA,706.3,5,990015
143439,20210824,TSLA,708.49,5,990015
143439,20210825,TSLA,711.2,5,990015
143439,20210826,TSLA,701.16,5,990015
143439,20210827,TSLA,711.92,5,990015
143439,20210830,TSLA,730.91,5,990015
143439,20210831,TSLA,735.72,5,990015
143439,20210901,TSLA,734.09,5,990015
143439,20210902,TSLA,732.39,5,990015
143439,20210903,TSLA,733.57,5,990015
143439,20210907,TSLA,752.92,5,990015
143439,20210908,TSLA,753.87,5,990015
143439,20210909,TSLA,754.86,5,990015
143439,20210910,TSLA,736.27,5,990015
143439,20210913,TSLA,743,5,990015
143439,20210914,TSLA,744.49,5,990015
143439,20210915,TSLA,755.83,5,990015
143439,20210916,TSLA,756.99,5,990015
143439,20210917,TSLA,759.49,5,990015
143439,20210920,TSLA,730.17,5,990015
143439,20210921,TSLA,739.38,5,990015
143439,20210922,TSLA,751.94,5,990015
143439,20210923,TSLA,753.64,5,990015
143439,20210924,TSLA,774.39,5,990015
143439,20210927,TSLA,791.36,5,990015
143439,20210928,TSLA,777.56,5,990015
143439,20210929,TSLA,781.31,5,990015
143439,20210930,TSLA,775.48,5,990015
143439,20211001,TSLA,775.22,5,990015
143439,20211004,TSLA,781.53,5,990015
143439,20211005,TSLA,780.59,5,990015
143439,20211006,TSLA,782.75,5,990015
143439,20211007,TSLA,793.61,5,990015
143439,20211008,TSLA,785.49,5,990015
143439,20211011,TSLA,791.94,5,990015
143439,20211012,TSLA,805.72,5,990015
143439,20211013,TSLA,811.08,5,990015
143439,20211014,TSLA,818.32,5,990015
143439,20211015,TSLA,843.03,5,990015
143439,20211018,TSLA,870.11,5,990015
143439,20211019,TSLA,864.27,5,990015
143439,20211020,TSLA,865.8,5,990015
143439,20211021,TSLA,894,5,990015
143439,20211022,TSLA,909.68,5,990015
143439,20211025,TSLA,1024.86,5,990015
143439,20211026,TSLA,1018.43,5,990015
143439,20211027,TSLA,1037.86,5,1004260
143439,20211028,TSLA,1077.04,5,1004260
143439,20211029,TSLA,1114,5,1004260
143439,20211101,TSLA,1208.59,5,1004260
143439,20211102,TSLA,1172,5,1004260
143439,20211103,TSLA,1213.86,5,1004260
143439,20211104,TSLA,1229.91,5,1004260
143439,20211105,TSLA,1222.09,5,1004260
143439,20211108,TSLA,1162.94,5,1004260
143439,20211109,TSLA,1023.5,5,1004260
143439,20211110,TSLA,1067.95,5,1004260
143439,20211111,TSLA,1063.51,5,1004260
143439,20211112,TSLA,1033.42,5,1004260
143439,20211115,TSLA,1013.39,5,1004260
143439,20211116,TSLA,1054.73,5,1004260
143439,20211117,TSLA,1089.01,5,1004260
143439,20211118,TSLA,1096.38,5,1004260
143439,20211119,TSLA,1137.06,5,1004260
143439,20211122,TSLA,1156.87,5,1004260
143439,20211123,TSLA,1109.03,5,1004260
143439,20211124,TSLA,1116,5,1004260
143439,20211126,TSLA,1081.92,5,1004260
143439,20211129,TSLA,1136.99,5,1004260
143439,20211130,TSLA,1144.76,5,1004260
143439,20211201,TSLA,1095,5,1004260
143439,20211202,TSLA,1084.6,5,1004260
143439,20211203,TSLA,1014.97,5,1004260
143439,20211206,TSLA,1009.01,5,1004260
143439,20211207,TSLA,1051.75,5,1004260
143439,20211208,TSLA,1068.96,5,1004260
143439,20211209,TSLA,1003.8,5,1004260
143439,20211210,TSLA,1017.03,5,1004260
143439,20211213,TSLA,966.41,5,1004260
143439,20211214,TSLA,958.51,5,1004260
143439,20211215,TSLA,975.99,5,1004260
143439,20211216,TSLA,926.92,5,1004260
143439,20211217,TSLA,932.57,5,1004260
143439,20211220,TSLA,899.94,5,1004260
143439,20211221,TSLA,938.53,5,1004260
143439,20211222,TSLA,1008.87,5,1004260
143439,20211223,TSLA,1067,5,1004260
143439,20211227,TSLA,1093.94,5,1004260
143439,20211228,TSLA,1088.47,5,1004260
143439,20211229,TSLA,1086.19,5,1004260
143439,20211230,TSLA,1070.34,5,1004260
143439,20211231,TSLA,1056.78,5,1004260
